,id,prism_ppt,prism_tmean,prism_tmin,prism_tmax,prism_tdmean,prism_vpdmin,prism_vpdmax,q_cfs,q_m3day,q_m,q_mm
3386,2007-08-01,0.0,26.161489287087626,17.270373442468827,35.053520998123204,8.394784034858718,9.226949536819244,46.261908836457714,0.04,97.87595581988104,3.2856334082617843e-07,0.00032856334082617846
3387,2007-08-02,0.0,26.50000919148661,17.38151467367803,35.61943878041015,7.296032447768244,9.821172993716733,49.49907350094465,0.03,73.40696686491079,2.464225056196338e-07,0.00024642250561963383
3388,2007-08-03,0.0,25.790114951204675,17.193266535572363,34.38812180964976,7.790555121688587,9.786273366419419,47.608996554011945,0.02,48.93797790994052,1.6428167041308922e-07,0.00016428167041308923
3389,2007-08-04,0.0,25.65952885633174,16.079018814908963,35.241049771459,5.939308372668394,8.752197489699608,46.98039481182117,0.02,48.93797790994052,1.6428167041308922e-07,0.00016428167041308923
3390,2007-08-05,0.0,25.218595232304686,15.314385548231778,35.12358838683139,0.03663981742112201,12.484785143250484,51.781071921003864,0.01,24.46898895497026,8.214083520654461e-08,8.214083520654461e-05
3391,2007-08-06,0.0,18.87432109570055,10.762553185511027,26.987175575320542,6.463058826213962,1.531457292557564,27.71196062241399,0.01,24.46898895497026,8.214083520654461e-08,8.214083520654461e-05
3392,2007-08-07,0.0,17.147996973759497,10.496717558916542,23.799937793352115,10.025475601854142,1.0104937461071868,16.329644606030932,0.01,24.46898895497026,8.214083520654461e-08,8.214083520654461e-05
3393,2007-08-08,0.0,19.450359696889567,11.445384497199338,27.456530994203604,9.943276588087892,1.4341031849308907,24.63951743937251,0.0,0.0,0.0,0.0
3394,2007-08-09,0.0,21.431080227913448,13.206576130656646,29.656477780216157,8.186330042594184,2.9977792902108753,30.2481580716044,0.0,0.0,0.0,0.0
3395,2007-08-10,0.0,22.494324615850747,14.353330478299055,30.636226256905392,7.547757428422603,6.0522355293567385,34.20531456135902,0.0,0.0,0.0,0.0
3396,2007-08-11,0.0,22.558919542809072,13.80060690037977,31.31822146899908,6.664513743727873,6.302406294778365,36.19876824117495,0.0,0.0,0.0,0.0
3397,2007-08-12,0.0,21.040421953250277,12.72340201683396,29.358576852281956,5.500620200044306,4.778744427752279,34.18354099502736,0.0,0.0,0.0,0.0
3398,2007-08-13,0.0,20.45826485559077,11.452854148439927,29.464627049926882,5.419006333714621,4.30168593783982,33.64308589202013,0.0,0.0,0.0,0.0
3399,2007-08-14,0.0,21.527834259770685,12.13348131314176,30.923151785077966,2.468610964086129,6.750574651574916,39.38783729499672,0.0,0.0,0.0,0.0
3400,2007-08-15,0.0,22.852755282754078,12.891522676131633,32.815111220477306,3.606678775543263,8.127375150144108,43.43555130664304,0.0,0.0,0.0,0.0
3401,2007-08-16,0.0,22.320489700173663,13.846325258284017,30.795611208309023,5.484205669574851,5.359213651683031,36.112303715646284,0.0,0.0,0.0,0.0
3402,2007-08-17,0.0,21.421664169908443,13.691067936980264,29.153279234365826,6.872071724118999,5.4250432521135785,31.66027796599068,0.0,0.0,0.0,0.0
3403,2007-08-18,0.0,21.335620077235884,13.286174419962897,29.386016645016976,4.652522106108697,6.032770792078275,33.885968330024866,0.0,0.0,0.0,0.0
3404,2007-08-19,0.0,20.99506971870806,12.856850437638503,29.13418034599748,5.317505416755677,5.398235330522295,32.790876316980146,0.0,0.0,0.0,0.0
3405,2007-08-20,0.0,20.729410805109996,13.436986237247094,28.02272287814231,10.431642988542297,2.851695356549469,23.807563684594435,0.0,0.0,0.0,0.0
3406,2007-08-21,0.0,23.676472283011382,15.417357192806541,31.93652969215446,12.240842847711313,3.169216279721223,33.755640311916984,0.0,0.0,0.0,0.0
3407,2007-08-22,0.0,25.849676786952408,17.09968400004333,34.60062780429725,12.336494434181017,6.2853757926596705,40.46471738043343,0.0,0.0,0.0,0.0
3408,2007-08-23,0.0,26.593675270657307,18.786013413465152,34.402433058515534,10.791801023284725,7.743163979195814,42.21799885040805,0.0,0.0,0.0,0.0
3409,2007-08-24,0.0,26.571663647018678,16.930570611980443,36.21401815005664,8.246660211591516,8.248295479727863,50.692189610469114,0.0,0.0,0.0,0.0
3410,2007-08-25,0.0,25.122217673651864,15.757823149157234,34.48768118265934,9.174897220418227,6.381381702174119,43.85548172806498,0.0,0.0,0.0,0.0
3411,2007-08-26,0.0,23.512906416571482,13.820071447576517,33.20655578020168,9.582376460306465,4.626759784262293,39.45536501747217,0.0,0.0,0.0,0.0
3412,2007-08-27,0.0,22.792089420260638,14.0709571279273,31.514242902517374,9.057307533406231,4.191497482868867,34.36906409307692,0.0,0.0,0.0,0.0
3413,2007-08-28,0.0,24.374468163064208,15.895836195651428,32.85407873687844,7.873233261154447,7.934582955371293,39.79782277844801,0.0,0.0,0.0,0.0
3414,2007-08-29,0.0,26.958417486731843,18.1621432078459,35.75540582484317,6.99953776330042,11.334273061842046,48.45109958537025,0.0,0.0,0.0,0.0
3415,2007-08-30,0.0,28.97567104263052,21.151605231194374,36.80074835732332,9.620711063396378,14.308728593075667,49.7353732422979,0.0,0.0,0.0,0.0
3416,2007-08-31,0.0,28.51857834532726,21.020386474099933,36.017850974483146,10.434160426250417,12.588597265461381,46.23456960916856,0.0,0.0,0.0,0.0
3417,2007-09-01,0.0,26.967490631272646,18.885270318955044,35.050799920961325,10.391776207510498,9.715967002415884,43.33360255481023,0.0,0.0,0.0,0.0
3418,2007-09-02,0.0,26.208550928741044,17.56557947572183,34.852350259304295,5.558082294657773,9.164320697018958,48.892441696758794,0.0,0.0,0.0,0.0
3419,2007-09-03,0.0,26.33991197084626,17.87180097140007,34.80909806317989,5.45938949866773,12.063726168055213,47.38742916590348,0.0,0.0,0.0,0.0
3420,2007-09-04,0.0,23.2879678556584,13.941748545785781,32.63531341141377,7.9160440686540845,2.8074780417262315,40.16861871702939,0.0,0.0,0.0,0.0
3421,2007-09-05,0.0,20.692273460207417,14.442540235835859,26.94289033816729,10.020433051826961,2.978008335714824,23.205335397105816,0.0,0.0,0.0,0.0
3422,2007-09-06,0.0,23.935897044649295,16.279569092164067,31.59334098171988,4.407302201985684,10.222690682630668,39.07873056596397,0.0,0.0,0.0,0.0
3423,2007-09-07,0.0,23.916159267860916,14.077025037595428,33.75637970403063,6.693259469794372,4.780928720254608,44.23759203929668,0.0,0.0,0.0,0.0
3424,2007-09-08,0.0001895617399307224,20.623681550129653,12.61825098292475,28.629850227631927,10.386302339572946,3.3756974634915116,26.802209061101173,0.0,0.0,0.0,0.0
3425,2007-09-09,0.0,23.27086768547642,14.088842019549617,32.45393660823466,9.059657091526693,4.369559622656257,38.39668464156582,0.0,0.0,0.0,0.0
3426,2007-09-10,0.0,22.937243696245787,13.828588859403407,32.04660372465845,9.450697429730132,3.7398816031645223,37.252342427110165,0.0,0.0,0.0,0.0
3427,2007-09-11,0.0,23.25265995432261,14.373616613592011,32.13298795291285,9.011348158357844,4.199262588960565,38.0401609096195,0.0,0.0,0.0,0.0
3428,2007-09-12,0.0,22.586272458389377,13.50299130648889,31.670491263268016,9.650281732322538,4.5660236385083754,33.83170943617161,0.0,0.0,0.0,0.0
3429,2007-09-13,0.0,19.44463983504272,11.701244180594065,27.189185300250685,10.269798654057182,1.4590267764593552,23.649223783381032,0.0,0.0,0.0,0.0
3430,2007-09-14,0.0,16.416559658754466,11.276130942419954,21.55805526145777,8.706177367453785,2.0462075455207325,15.837074976208248,0.0,0.0,0.0,0.0
3431,2007-09-15,0.0,16.291770791291654,9.811587814262616,22.772863759180453,8.169164604432043,1.446796866418576,18.212778453882382,0.0,0.0,0.0,0.0
3432,2007-09-16,0.0,15.951909617243333,9.091149944015138,22.813813332969737,8.584711545093217,0.9739558453241545,17.27455745336521,0.0,0.0,0.0,0.0
3433,2007-09-17,0.0,17.800452986916866,9.508973405401388,26.092834002356728,7.780155537108947,1.1266974473804503,23.857268989684776,0.0,0.0,0.0,0.0
3434,2007-09-18,0.0,18.986310988510006,10.976823448303872,26.99675016281139,6.785946272054149,3.1150949055711137,26.5123990590511,0.0,0.0,0.0,0.0
3435,2007-09-19,0.0,17.3989584132369,9.018397192792301,25.780537470239615,5.331619804737267,2.870942244513702,24.488328845207395,0.0,0.0,0.0,0.0
3436,2007-09-20,1.7862216898073644,12.27387672101377,6.767793942621682,17.78069814568437,5.108301923572236,0.7369365218006654,12.366098259650878,0.0,0.0,0.0,0.0
3437,2007-09-21,0.4506410297230283,14.30230750184212,8.401734602209983,20.203823265893543,6.864577373310471,1.2798951406532473,13.778451727211905,0.0,0.0,0.0,0.0
3438,2007-09-22,0.7241085241940902,16.971069936889617,9.352996007655914,24.590304622314196,6.820398266000799,1.8620746569286444,21.331027138343266,0.0,0.0,0.0,0.0
3439,2007-09-23,1.3175465476979786,12.561850924152735,10.726389966709474,14.398592851056614,10.075098931378205,0.31808282594463294,4.59667210716262,0.0,0.0,0.0,0.0
3440,2007-09-24,0.0,13.86385079852435,8.666362625061907,19.06246437877237,8.798392159432318,0.29251008668199396,9.987599148310492,0.0,0.0,0.0,0.0
3441,2007-09-25,0.0,16.520406569677412,8.844039499904682,24.19781435422052,0.8032145501252688,4.077273550701001,24.839876128838508,0.0,0.0,0.0,0.0
3442,2007-09-26,0.0,19.160907772415463,11.053372091010859,27.269560545208684,-0.6433462183701686,8.39335561776543,30.4696055289291,0.0,0.0,0.0,0.0
3443,2007-09-27,0.0,20.98929313968297,12.593458785288247,29.385955057924996,-0.4752432675913226,8.941273655467606,35.364943584167385,0.0,0.0,0.0,0.0
3444,2007-09-28,0.0,17.859772262521084,7.587303251384762,28.133189089890354,2.3587299703443287,1.95942446523883,31.337889269298916,0.0,0.0,0.0,0.0
3445,2007-09-29,0.0,12.639705448388304,6.450247579228202,18.83024855493247,4.584244552246844,1.3756480153742026,11.93590197313558,0.0,0.0,0.0,0.0
3446,2007-09-30,0.0,13.036925984351601,5.1847812263328645,20.890297510687756,-2.1318682432892047,2.651864357022298,20.87305188884187,0.0,0.0,0.0,0.0
3447,2007-10-01,0.006723599489942527,14.166077972570223,6.183220331925509,22.150149326378497,1.4248353849257387,1.194954131944003,22.484745651899754,0.0,0.0,0.0,0.0
3448,2007-10-02,0.0,14.483556782237168,8.5779456517403,20.390294468530524,4.727727766385067,0.7734338717308343,16.233230415486137,0.0,0.0,0.0,0.0
3449,2007-10-03,0.0,18.326248973106292,9.697255906990673,26.95614480481664,1.6393459133866688,5.017808737017562,29.432760506639262,0.0,0.0,0.0,0.0
3450,2007-10-04,0.0,15.51836336354123,7.741590937985023,23.29620839842553,3.370961643027027,3.0324249763572735,21.051385437204104,0.0,0.0,0.0,0.0
3451,2007-10-05,0.0,10.17357321081828,4.577186573761996,15.770920480270762,2.045674037388872,1.1849276024645805,11.04957296686224,0.0,0.0,0.0,0.0
3452,2007-10-06,0.0,9.517508746443866,3.0844729997292704,15.951431795329585,0.3634147158197788,0.8934851004553611,12.359091206023024,0.0,0.0,0.0,0.0
3453,2007-10-07,0.0,13.44158958455953,6.203003901594906,20.68091865089766,-3.4655741716361286,4.1963627267983945,20.709514260848252,0.0,0.0,0.0,0.0
3454,2007-10-08,0.0,16.57908455445979,8.678285172035537,24.480759634342537,1.5006910223297916,4.031020444852864,24.43988393833769,0.0,0.0,0.0,0.0
3455,2007-10-09,0.0,16.433944321996005,7.893125624384216,24.975662027559956,2.137820250532739,3.865317070511418,24.302808061520107,0.0,0.0,0.0,0.0
3456,2007-10-10,28.511350087361,10.818552662425553,6.085117409923616,15.552860417577307,7.258628697873813,0.3161715843055961,8.313393139508507,0.0,0.0,0.0,0.0
3457,2007-10-11,0.29878346048306337,11.193280594852954,6.947041339663217,15.440502999553015,7.442806444650999,0.2534078639290373,6.973674432353142,0.0,0.0,0.0,0.0
3458,2007-10-12,4.986418324103009,11.278064858135417,6.684161209913228,15.873108675313663,7.945780136492763,0.17224059104842535,7.428237254836714,0.0,0.0,0.0,0.0
3459,2007-10-13,18.596397787576603,8.563485687478321,6.5412267737066685,10.586952528278275,7.850641805007752,0.1741467818107943,1.7141227782757724,0.0,0.0,0.0,0.0
3460,2007-10-14,0.21924972991631628,14.021235111090597,7.012853081689512,21.03078994566934,7.896129184625616,0.7154532076215372,14.290074239117079,0.0,0.0,0.0,0.0
3461,2007-10-15,0.4238826599212925,13.287613781369872,7.434266822647392,19.142159595433725,8.380472922932858,0.4446399009612446,9.367740020830935,0.0,0.0,0.0,0.0
3462,2007-10-16,3.6672306305494464,11.146732072411655,7.255920677338471,15.038407978370206,8.488277328613734,0.546692353308688,5.900790819486049,0.0,0.0,0.0,0.0
3463,2007-10-17,7.962184955964923,9.516284043080454,5.858680029513433,13.175022745240137,6.941975006527709,0.28995642792438564,3.977604033252925,0.0,0.0,0.0,0.0
3464,2007-10-18,1.262773845284549,10.781661135399656,6.744793077415448,14.81928367587101,5.392820679986923,0.3164399125381282,8.31626272783502,0.0,0.0,0.0,0.0
3465,2007-10-19,2.8400700992995938,12.091031154120921,9.102447194799064,15.080651739543299,9.614292681894582,0.3780770777461471,5.9582655723337705,0.0,0.0,0.0,0.0
3466,2007-10-20,7.297965259066446,11.600510736656238,7.4613534996183,15.740593279422093,10.741331434327776,0.28237590813991675,2.166965177078474,0.0,0.0,0.0,0.0
3467,2007-10-21,0.0,10.179508837085796,5.393538064910456,14.966238029606862,2.2156683611292713,0.7029719133541475,10.351553311121593,0.0,0.0,0.0,0.0
3468,2007-10-22,0.0,14.606228177851117,8.07938202695559,21.13411833648189,-4.30490145657499,5.464200563774712,21.516872306673825,0.0,0.0,0.0,0.0
3469,2007-10-23,0.0,18.92126390787986,11.920611444199992,25.922996732417904,0.9689297102674809,8.409658654456807,26.74580466418385,0.0,0.0,0.0,0.0
3470,2007-10-24,0.0,20.31137428747797,11.976846640596245,28.647043631675647,3.36358443426208,7.002921427932405,31.087744570515706,0.0,0.0,0.0,0.0
3471,2007-10-25,0.0,20.082449781700717,11.749286274424893,28.416805975748048,4.4134803862769365,5.9116340639292595,29.52353496268907,0.0,0.0,0.0,0.0
3472,2007-10-26,0.0,16.71707422761282,8.835785415554984,24.599491044049316,6.062637320960657,2.463701597948966,21.094267181055002,0.0,0.0,0.0,0.0
3473,2007-10-27,0.0,13.983395342379856,8.141840264518711,19.82583344438829,3.3866984346949343,3.4893887858790364,15.94661604514177,0.0,0.0,0.0,0.0
3474,2007-10-28,0.0,16.555772471546224,9.943596191385694,23.16915742466669,3.524666779504185,4.069392405517543,21.50304008009973,0.0,0.0,0.0,0.0
3475,2007-10-29,0.0,17.834639656070134,10.912966517277045,24.757365831485483,6.699290593645478,4.326272351249037,20.437321995909546,0.0,0.0,0.0,0.0
3476,2007-10-30,0.0,15.113863541090327,8.23871155934261,21.989970520835296,8.720679002709975,0.2756933018153138,14.548305152633596,0.0,0.0,0.0,0.0
3477,2007-10-31,0.0,13.817217490505447,8.090884735454663,19.5447057700569,9.079299925253443,0.29249734813947836,10.126601428981152,0.02,48.93797790994052,1.6428167041308922e-07,0.00016428167041308923
3478,2007-11-01,0.0,15.248041040888715,9.036179731258661,21.460767954316395,7.546916166033259,1.3566647940827181,14.94628029632361,0.26,636.1937128292268,2.13566171537016e-06,0.00213566171537016
3479,2007-11-02,0.0,16.303604534194175,9.591059174298842,23.017336790957522,3.973920182042549,3.6499365724272432,19.59577067773746,0.35,856.414613423959,2.874929232229061e-06,0.002874929232229061
3480,2007-11-03,0.0,17.13224286517004,10.432207124958918,23.83329688831797,-0.5116015141516037,7.171695108552968,24.37106911012553,0.41,1003.2285471537807,3.3677742434683288e-06,0.003367774243468329
3481,2007-11-04,0.0,18.444276705654328,11.321967455029759,25.56735550601729,-2.034315177679765,9.341892559687105,28.343031744623296,0.43,1052.1665250637213,3.5320559138814188e-06,0.0035320559138814185
3482,2007-11-05,0.0,17.98106970133554,10.26619455027049,25.697121164238542,-0.9547159144643792,8.301946860173269,27.261581920655168,0.52,1272.3874256584536,4.27132343074032e-06,0.00427132343074032
3483,2007-11-06,0.0,18.13198694909256,10.494271403711277,25.77071283621818,0.39537370217021817,8.124875762413492,27.259121459562213,0.5,1223.4494477485132,4.1070417603272305e-06,0.0041070417603272305
3484,2007-11-07,0.0,17.97260933396188,10.375885881306763,25.570204649727494,0.09290667372043379,7.569491011712017,27.306454516770778,0.36,880.8836023789295,2.957070067435606e-06,0.002957070067435606
3485,2007-11-08,0.0,17.40809958176225,8.244855253086373,26.57240373439297,0.6830139263309907,5.067872966116664,29.92274815431805,0.34,831.945624468989,2.792788397022517e-06,0.002792788397022517
3486,2007-11-09,0.0,13.314920024389545,5.900407070876769,20.73032329224537,4.473389332034606,1.0132479097334495,14.935564063744678,0.38,929.82158028887,3.1213517378486953e-06,0.0031213517378486954
3487,2007-11-10,0.0,11.139216646669691,5.535915793594391,16.743243319122765,6.179227830510717,0.412704936909465,9.492180951517033,0.41,1003.2285471537807,3.3677742434683288e-06,0.003367774243468329
